Brand_ID,Brand_Name,Material_Type,Eco_Friendly_Manufacturing,Carbon_Footprint_MT,Water_Usage_Liters,Waste_Production_KG,Recycling_Programs,Impact Score (out of 30),Impact Score Grade,,,,
BRAND-0198,Brand_198,Vegan Leather,Yes,316.26,1723552.02,27806.8,Yes,22,B,,,,
BRAND-0199,Brand_199,Vegan Leather,No,441.9,3897505.37,58605.69,Yes,18,C,,,,
BRAND-0200,Brand_200,Recycled Polyester,No,223.54,252971.31,39162.98,Yes,24,B,,,,
BRAND-0201,Brand_201,Hemp,No,207.42,3206140.55,82538.61,Yes,18,C,,,,
BRAND-0202,Brand_202,Recycled Polyester,Yes,439.75,194696.6,71979.02,Yes,24,B,,,,
BRAND-0203,Brand_203,Bamboo Fabric,No,215.83,3252720.54,41294.92,No,12,D,,,,
BRAND-0204,Brand_204,Tencel,Yes,85.62,4575682.55,66804.49,Yes,18,C,,,,
BRAND-0205,Brand_205,Tencel,No,45.97,3431078.72,42577.35,Yes,18,C,,,,
BRAND-0206,Brand_206,Hemp,Yes,113.24,3792173.73,20182.93,No,12,D,,,,
BRAND-0207,Brand_207,Recycled Polyester,Yes,135.93,4604643.49,21353.76,No,12,D,,,,
BRAND-0208,Brand_208,Vegan Leather,No,409.95,4235223.46,67203.66,Yes,18,C,,,,
BRAND-0209,Brand_209,Organic Cotton,Yes,187.78,2447833.25,43866.04,Yes,20,C,,,,
BRAND-0210,Brand_210,Organic Cotton,No,251.03,1079813.36,71367.21,Yes,22,B,,,,
BRAND-0211,Brand_211,Hemp,No,456.1,4076570.42,32729.28,No,12,D,,,,
BRAND-0212,Brand_212,Hemp,Yes,393.08,417763.86,49542.77,No,18,C,,,,
BRAND-0213,Brand_213,Vegan Leather,Yes,358.33,3127245.84,86674.08,Yes,18,C,,,,
BRAND-0214,Brand_214,Hemp,Yes,60.27,2970341.87,58607.16,No,14,D,,,,
BRAND-0215,Brand_215,Organic Cotton,Yes,258.78,1627210.8,43482.01,No,16,C,,,,
BRAND-0216,Brand_216,Organic Cotton,Yes,375.86,4936548.16,7389.3,No,12,D,,,,
BRAND-0217,Brand_217,Bamboo Fabric,No,401.5,182462.67,63446.83,No,18,C,,,,
BRAND-0218,Brand_218,Bamboo Fabric,Yes,457.72,4478474.6,29526.82,No,12,D,,,,
BRAND-0219,Brand_219,Hemp,Yes,438.24,952076.9,91096.81,No,18,C,,,,
BRAND-0220,Brand_220,Tencel,Yes,228.76,335184.43,28035.06,Yes,24,B,,,,
BRAND-0221,Brand_221,Vegan Leather,Yes,14.82,1929557.59,26774.93,Yes,22,B,,,,
BRAND-0222,Brand_222,Recycled Polyester,Yes,52.33,1991922.54,89818.41,Yes,22,B,,,,
BRAND-0223,Brand_223,Vegan Leather,Yes,170.42,2364473.29,29751.48,Yes,20,C,,,,
BRAND-0224,Brand_224,Bamboo Fabric,No,316.91,1521750.57,60810.32,No,16,C,,,,
BRAND-0225,Brand_225,Recycled Polyester,No,440.72,1131876.86,19126.25,Yes,22,B,,,,
BRAND-0226,Brand_226,Vegan Leather,Yes,252.89,3592593.46,92908.39,Yes,18,C,,,,
BRAND-0227,Brand_227,Hemp,Yes,354.79,4097191.58,11195.55,Yes,18,C,,,,
BRAND-0228,Brand_228,Recycled Polyester,No,9.25,3018460.08,28390.56,Yes,18,C,,,,
BRAND-0229,Brand_229,Bamboo Fabric,No,39.92,199893.69,43999.6,No,18,C,,,,
BRAND-0230,Brand_230,Recycled Polyester,Yes,215.87,3456943.82,58520.48,No,12,D,,,,
BRAND-0231,Brand_231,Hemp,No,22.95,3253387.11,74409.86,No,12,D,,,,
BRAND-0232,Brand_232,Tencel,No,368.3,3282464.12,15895.44,Yes,18,C,,,,
BRAND-0233,Brand_233,Recycled Polyester,Yes,360.08,786734.6,23578.97,No,18,C,,,,
BRAND-0234,Brand_234,Vegan Leather,No,476.19,3180896.37,34466.59,No,12,D,,,,
BRAND-0235,Brand_235,Organic Cotton,No,244.42,3957474.39,20465.35,Yes,18,C,,,,
BRAND-0236,Brand_236,Bamboo Fabric,No,473.36,1782635.86,8835.13,Yes,22,B,,,,
BRAND-0237,Brand_237,Recycled Polyester,Yes,361.5,2582180.84,60117.7,No,14,D,,,,
BRAND-0238,Brand_238,Bamboo Fabric,Yes,248.57,1871302.45,9327.98,No,16,C,,,,
BRAND-0239,Brand_239,Bamboo Fabric,Yes,456.18,2298106.26,27290.31,Yes,20,C,,,,
BRAND-0240,Brand_240,Bamboo Fabric,Yes,378.81,4844735.17,68574.16,Yes,18,C,,,,
BRAND-0241,Brand_241,Recycled Polyester,Yes,127.31,2346590.57,14484.61,Yes,20,C,,,,
BRAND-0242,Brand_242,Recycled Polyester,No,231.13,3424325.21,70666.53,No,12,D,,,,
BRAND-0243,Brand_243,Recycled Polyester,Yes,146.41,1818130.74,13252.63,Yes,22,B,,,,
BRAND-0244,Brand_244,Organic Cotton,No,30.14,3625310.39,87699.99,Yes,18,C,,,,
BRAND-0245,Brand_245,Vegan Leather,Yes,456.43,3350370.87,87749.43,No,12,D,,,,
BRAND-0246,Brand_246,Hemp,Yes,424.64,2608089.35,50577.02,Yes,20,C,,,,
BRAND-0247,Brand_247,Recycled Polyester,No,358.62,2880415.06,62712.33,Yes,20,C,,,,
BRAND-0248,Brand_248,Vegan Leather,No,212.98,3320356.38,6752.44,Yes,18,C,,,,
BRAND-0249,Brand_249,Bamboo Fabric,Yes,405.24,3048329.01,76273.29,No,12,D,,,,
BRAND-0250,Brand_250,Tencel,No,449.32,2493806.58,65392.33,No,14,D,,,,
BRAND-0251,Brand_251,Vegan Leather,No,429.1,3040963.86,97688.11,No,12,D,,,,
BRAND-0252,Brand_252,Organic Cotton,No,405.73,1261626.18,7281.79,No,16,C,,,,
BRAND-0253,Brand_253,Recycled Polyester,No,355.93,2260968.58,13386.89,No,14,D,,,,
BRAND-0254,Brand_254,Bamboo Fabric,Yes,241.81,2263789.87,53968.69,Yes,20,C,,,,
BRAND-0255,Brand_255,Tencel,Yes,484.16,773875.94,82610.89,Yes,24,B,,,,
BRAND-0256,Brand_256,Tencel,No,268.02,1902924.59,14200.93,No,16,C,,,,
BRAND-0257,Brand_257,Bamboo Fabric,No,489.8,2188946.02,24376.21,Yes,20,C,,,,
BRAND-0258,Brand_258,Organic Cotton,Yes,342.09,2545356.06,16136.8,No,14,D,,,,
BRAND-0259,Brand_259,Hemp,No,188.71,2388298.54,40810.24,Yes,20,C,,,,
BRAND-0260,Brand_260,Tencel,No,235.52,2357676.46,37785.6,No,14,D,,,,
BRAND-0261,Brand_261,Tencel,Yes,21.21,3735763.17,40921.6,No,12,D,,,,
BRAND-0262,Brand_262,Organic Cotton,No,192.97,3234231.18,98319.02,Yes,18,C,,,,
BRAND-0263,Brand_263,Hemp,No,363.68,2146454.79,90222.52,No,14,D,,,,
BRAND-0264,Brand_264,Recycled Polyester,No,314.68,279217.99,97637.91,No,18,C,,,,
BRAND-0265,Brand_265,Hemp,Yes,370.35,174958.64,32439.23,No,18,C,,,,
BRAND-0266,Brand_266,Tencel,Yes,208.21,4005063.96,96628.24,Yes,18,C,,,,
BRAND-0267,Brand_267,Bamboo Fabric,No,428.15,4278770.23,41612.19,Yes,18,C,,,,
BRAND-0268,Brand_268,Bamboo Fabric,No,48.32,1326816.39,5354.88,Yes,22,B,,,,
BRAND-0269,Brand_269,Organic Cotton,No,391.59,381064.38,59819.43,No,18,C,,,,
BRAND-0270,Brand_270,Hemp,Yes,105.99,2376533.15,42301.34,Yes,20,C,,,,
BRAND-0271,Brand_271,Recycled Polyester,Yes,341.15,3977970.71,19036.08,No,12,D,,,,
BRAND-0272,Brand_272,Organic Cotton,No,66.27,3300495.72,69217.75,Yes,18,C,,,,
BRAND-0273,Brand_273,Bamboo Fabric,No,378.96,3538383.43,46348.86,Yes,18,C,,,,
BRAND-0274,Brand_274,Bamboo Fabric,No,416.73,3947337.39,88881.07,No,12,D,,,,
BRAND-0275,Brand_275,Bamboo Fabric,No,274.48,4611213.12,50524.49,No,12,D,,,,
BRAND-0276,Brand_276,Hemp,Yes,249.48,1669637.51,61559,Yes,22,B,,,,
BRAND-0277,Brand_277,Organic Cotton,No,307.03,1977925.04,93930.71,Yes,22,B,,,,
BRAND-0278,Brand_278,Vegan Leather,Yes,146.9,2888736.49,25305.94,No,14,D,,,,
BRAND-0279,Brand_279,Tencel,No,84.22,4834356.76,82780.35,Yes,18,C,,,,
BRAND-0280,Brand_280,Hemp,No,292.56,2826311.89,25654.3,No,14,D,,,,
BRAND-0281,Brand_281,Recycled Polyester,No,288.15,1341652.16,73498.48,Yes,22,B,,,,
BRAND-0282,Brand_282,Bamboo Fabric,Yes,158.6,4626059.81,73967.7,No,12,D,,,,
BRAND-0283,Brand_283,Recycled Polyester,No,111.47,4113496.87,90494.24,No,12,D,,,,
BRAND-0284,Brand_284,Bamboo Fabric,Yes,227.96,3890391.92,33710.74,Yes,18,C,,,,
BRAND-0285,Brand_285,Hemp,Yes,421.99,295419.6,81480.02,No,18,C,,,,
BRAND-0286,Brand_286,Hemp,No,460.59,1087178.59,16766.49,No,16,C,,,,
BRAND-0287,Brand_287,Recycled Polyester,No,64.95,179431.01,44900.82,Yes,24,B,,,,
BRAND-0288,Brand_288,Bamboo Fabric,No,451.3,203329.13,26472.94,Yes,24,B,,,,
BRAND-0289,Brand_289,Bamboo Fabric,No,168.92,4773679.87,84045.29,Yes,18,C,,,,
BRAND-0290,Brand_290,Bamboo Fabric,Yes,101.57,1115145.63,48201.13,No,16,C,,,,
BRAND-0291,Brand_291,Recycled Polyester,Yes,317.71,1842437.73,66520.48,Yes,22,B,,,,
BRAND-0292,Brand_292,Recycled Polyester,Yes,82.69,4421283.9,47982.06,No,12,D,,,,
BRAND-0293,Brand_293,Recycled Polyester,Yes,92.62,3965263.66,65421.2,No,12,D,,,,
BRAND-0294,Brand_294,Vegan Leather,No,18.94,838928.41,36003.89,Yes,24,B,,,,
BRAND-0295,Brand_295,Hemp,No,246.43,3263741.45,6177.09,No,12,D,,,,
BRAND-0296,Brand_296,Bamboo Fabric,Yes,109.86,4313210.42,33106.79,Yes,18,C,,,,
BRAND-0297,Brand_297,Organic Cotton,No,42.31,2800644.56,8375.29,No,14,D,,,,
BRAND-0298,Brand_298,Recycled Polyester,No,336.43,2052288.57,37532.19,No,14,D,,,,
BRAND-0299,Brand_299,Vegan Leather,No,221.83,220448.6,17979.79,No,18,C,,,,
BRAND-0300,Brand_300,Bamboo Fabric,Yes,186.18,4555852.04,45798.65,No,12,D,,,,
BRAND-0301,Brand_301,Bamboo Fabric,No,468.72,1856635.79,97962.21,No,16,C,,,,
BRAND-0302,Brand_302,Tencel,No,153.28,1610499.22,48552.21,No,16,C,,,,
BRAND-0303,Brand_303,Organic Cotton,Yes,175.69,1854383.31,55037.31,Yes,22,B,,,,
BRAND-0304,Brand_304,Hemp,No,182.74,476772.03,81231.84,No,18,C,,,,
BRAND-0305,Brand_305,Bamboo Fabric,No,218.29,1224197.33,1756.57,Yes,22,B,,,,
BRAND-0306,Brand_306,Vegan Leather,Yes,242.69,2546119.76,45770.2,Yes,20,C,,,,
BRAND-0307,Brand_307,Hemp,Yes,93.85,1154039.08,34386.65,No,16,C,,,,
BRAND-0308,Brand_308,Tencel,Yes,232.78,2719635.79,13820.9,Yes,20,C,,,,
BRAND-0309,Brand_309,Vegan Leather,No,299.79,1583652.84,7923.49,Yes,22,B,,,,
BRAND-0310,Brand_310,Hemp,Yes,155.25,3514888.93,41578.57,No,12,D,,,,
BRAND-0311,Brand_311,Recycled Polyester,No,110.91,1416583.03,88478,No,16,C,,,,
BRAND-0312,Brand_312,Hemp,Yes,233.8,2525104.91,74594.21,Yes,20,C,,,,
BRAND-0313,Brand_313,Recycled Polyester,No,412.2,3102335.14,2979.28,Yes,18,C,,,,
BRAND-0314,Brand_314,Bamboo Fabric,No,347.55,3391509.89,11004.88,Yes,18,C,,,,
BRAND-0315,Brand_315,Vegan Leather,Yes,342.44,1707917.21,93574.99,Yes,22,B,,,,
BRAND-0316,Brand_316,Hemp,No,330.19,2544666.29,50093.44,Yes,20,C,,,,
BRAND-0317,Brand_317,Organic Cotton,No,130.83,3251702.31,57570.41,Yes,18,C,,,,
BRAND-0318,Brand_318,Tencel,Yes,381.07,3532037.08,51894.28,Yes,18,C,,,,
BRAND-0319,Brand_319,Hemp,No,285.18,3174834.11,49732.34,No,12,D,,,,
BRAND-0320,Brand_320,Bamboo Fabric,No,200.8,2273686.14,25016.14,No,14,D,,,,
BRAND-0321,Brand_321,Tencel,No,240.45,3862388.49,53205.79,Yes,18,C,,,,
BRAND-0322,Brand_322,Vegan Leather,Yes,429.31,1711165.29,38929.02,No,16,C,,,,
BRAND-0323,Brand_323,Tencel,Yes,426.88,233853.33,40305.81,Yes,24,B,,,,
BRAND-0324,Brand_324,Tencel,No,33.75,3289284.18,53534.85,No,12,D,,,,
BRAND-0325,Brand_325,Organic Cotton,Yes,445.94,4219453.35,16867.51,No,12,D,,,,
BRAND-0326,Brand_326,Tencel,Yes,92.04,3302579.86,36972.8,No,12,D,,,,
BRAND-0327,Brand_327,Hemp,Yes,86.56,1797804.18,16024.84,No,16,C,,,,
BRAND-0328,Brand_328,Organic Cotton,No,188.92,1514152.88,24839.64,Yes,22,B,,,,
BRAND-0329,Brand_329,Bamboo Fabric,Yes,257.55,4228678,57248.59,No,12,D,,,,
BRAND-0330,Brand_330,Hemp,No,395.59,231582.7,25690.74,Yes,24,B,,,,
BRAND-0331,Brand_331,Tencel,No,95.04,3371818.05,67591.97,No,12,D,,,,
BRAND-0332,Brand_332,Recycled Polyester,Yes,71.81,546189.02,43746.73,No,18,C,,,,
BRAND-0333,Brand_333,Recycled Polyester,No,247.08,2050795.79,95320.79,No,14,D,,,,
BRAND-0334,Brand_334,Bamboo Fabric,No,200.51,2347753.58,61822.92,Yes,20,C,,,,
BRAND-0335,Brand_335,Recycled Polyester,Yes,279.67,1070856.35,68331.45,Yes,22,B,,,,
BRAND-0336,Brand_336,Vegan Leather,No,473.58,1669616.21,95790.93,No,16,C,,,,
BRAND-0337,Brand_337,Organic Cotton,No,434.83,1770001.42,45331.13,Yes,22,B,,,,
BRAND-0338,Brand_338,Bamboo Fabric,No,291.23,4111432.76,90327.33,No,12,D,,,,
BRAND-0339,Brand_339,Recycled Polyester,No,189.13,3595068.12,10319.44,Yes,18,C,,,,
BRAND-0340,Brand_340,Tencel,Yes,128.36,4930518.62,11960.54,Yes,18,C,,,,
BRAND-0341,Brand_341,Organic Cotton,Yes,86.69,2022535.26,66621.05,Yes,20,C,,,,
BRAND-0342,Brand_342,Organic Cotton,No,33.19,805391.19,85326.01,Yes,24,B,,,,
BRAND-0343,Brand_343,Hemp,Yes,305.61,432244.46,23514.43,No,18,C,,,,
BRAND-0344,Brand_344,Hemp,Yes,441.86,493338.39,76112.03,No,18,C,,,,
BRAND-0345,Brand_345,Hemp,No,469.99,3651352.1,31182.5,Yes,18,C,,,,
BRAND-0346,Brand_346,Recycled Polyester,Yes,370.32,91423.69,96637.83,No,18,C,,,,
BRAND-0347,Brand_347,Vegan Leather,Yes,290.71,267076.88,62010.62,Yes,24,B,,,,
BRAND-0348,Brand_348,Bamboo Fabric,No,81.98,604010.15,46063.12,No,18,C,,,,
BRAND-0349,Brand_349,Vegan Leather,Yes,266.21,2553304.72,92564.83,Yes,20,C,,,,
BRAND-0350,Brand_350,Recycled Polyester,Yes,159.92,3514061.14,5821.49,Yes,18,C,,,,
BRAND-0351,Brand_351,Vegan Leather,Yes,152.79,4087947.43,58711.75,Yes,18,C,,,,
BRAND-0352,Brand_352,Bamboo Fabric,No,246.1,1321704.73,53230.9,Yes,22,B,,,,
BRAND-0353,Brand_353,Recycled Polyester,Yes,201,1525468.84,69895.58,Yes,22,B,,,,
BRAND-0354,Brand_354,Bamboo Fabric,Yes,188.89,4508670.45,84953.64,No,12,D,,,,
BRAND-0355,Brand_355,Bamboo Fabric,Yes,325.16,1905318.69,61017.52,Yes,22,B,,,,
BRAND-0356,Brand_356,Tencel,No,99.76,4507441.8,97415.01,No,12,D,,,,
BRAND-0357,Brand_357,Tencel,Yes,268.05,3257393.89,34821.94,No,12,D,,,,
BRAND-0358,Brand_358,Hemp,Yes,270.76,4083032.88,20261.41,No,12,D,,,,
BRAND-0359,Brand_359,Recycled Polyester,Yes,49.65,4217200.78,32991.78,No,12,D,,,,
BRAND-0360,Brand_360,Organic Cotton,Yes,403.74,4734369.86,60175.21,No,12,D,,,,
BRAND-0361,Brand_361,Organic Cotton,No,217.15,3396888.68,69574.9,No,12,D,,,,
BRAND-0362,Brand_362,Tencel,Yes,431.43,631831.66,78198.83,Yes,24,B,,,,
BRAND-0363,Brand_363,Recycled Polyester,No,293.46,686442.68,95261.57,Yes,24,B,,,,
BRAND-0364,Brand_364,Organic Cotton,No,336.15,1496327.42,2531.13,Yes,22,B,,,,
BRAND-0365,Brand_365,Tencel,Yes,3.58,3983398.15,34366.34,Yes,18,C,,,,
BRAND-0366,Brand_366,Bamboo Fabric,No,494.61,4779130.49,12212.4,Yes,18,C,,,,
BRAND-0367,Brand_367,Tencel,No,218,114093.6,98091.37,No,18,C,,,,
BRAND-0368,Brand_368,Recycled Polyester,Yes,293.87,2733977.16,74862.6,No,14,D,,,,
BRAND-0369,Brand_369,Hemp,Yes,346.28,204456.96,7098.54,Yes,24,B,,,,
BRAND-0370,Brand_370,Hemp,Yes,386.41,3084607.87,88243.89,Yes,18,C,,,,
BRAND-0371,Brand_371,Vegan Leather,Yes,388.35,1494494.83,92200.02,No,16,C,,,,
BRAND-0372,Brand_372,Hemp,No,75.22,3367967.17,35035.28,No,12,D,,,,
BRAND-0373,Brand_373,Organic Cotton,Yes,417.55,4447290.49,58208.95,No,12,D,,,,
BRAND-0374,Brand_374,Recycled Polyester,Yes,382.34,429079.99,8282.33,No,18,C,,,,
BRAND-0375,Brand_375,Recycled Polyester,Yes,214.55,1436548.82,41940.2,No,16,C,,,,
BRAND-0376,Brand_376,Tencel,Yes,361.16,1418808.35,86084.42,Yes,22,B,,,,
BRAND-0377,Brand_377,Vegan Leather,No,353.66,4526066.5,77346.87,Yes,18,C,,,,
BRAND-0378,Brand_378,Vegan Leather,No,231.86,633550.34,93929.29,Yes,24,B,,,,
BRAND-0379,Brand_379,Hemp,Yes,444.64,3391473.42,7432.5,Yes,18,C,,,,
BRAND-0380,Brand_380,Vegan Leather,Yes,369.27,3033377.71,78010.68,Yes,18,C,,,,
BRAND-0381,Brand_381,Bamboo Fabric,No,17.72,2214309.98,27219.27,No,14,D,,,,
BRAND-0382,Brand_382,Tencel,No,16.06,2063060.47,78908.07,No,14,D,,,,
BRAND-0383,Brand_383,Vegan Leather,Yes,26,75879.18,28608.67,No,18,C,,,,
BRAND-0384,Brand_384,Organic Cotton,Yes,79.98,1065832.36,55416.96,Yes,22,B,,,,
BRAND-0385,Brand_385,Vegan Leather,Yes,96.71,3621038.88,10891.97,Yes,18,C,,,,
BRAND-0386,Brand_386,Recycled Polyester,Yes,342.75,2790245.13,60111.4,No,14,D,,,,
BRAND-0387,Brand_387,Vegan Leather,Yes,207.74,1998801.61,35769.73,Yes,22,B,,,,
BRAND-0388,Brand_388,Bamboo Fabric,No,59.51,3594533.66,1343.91,No,12,D,,,,
BRAND-0389,Brand_389,Vegan Leather,Yes,289.02,340438.27,25595.84,Yes,24,B,,,,
BRAND-0390,Brand_390,Recycled Polyester,Yes,270.66,3814256.14,74723.9,Yes,18,C,,,,
BRAND-0391,Brand_391,Recycled Polyester,Yes,453.42,2391233.23,42622.78,No,14,D,,,,
BRAND-0392,Brand_392,Bamboo Fabric,No,208.05,3706960.31,5665.43,Yes,18,C,,,,
BRAND-0393,Brand_393,Vegan Leather,Yes,319.9,1018127.88,99898.66,No,16,C,,,,
BRAND-0394,Brand_394,Vegan Leather,Yes,224.32,3338361.26,41458.45,No,12,D,,,,
