Brand_ID,Brand_Name,Material_Type,Eco_Friendly_Manufacturing,Carbon_Footprint_MT,Water_Usage_Liters,Waste_Production_KG,Recycling_Programs,Impact Score (out of 30),Impact Score Grade,,,,
BRAND-0395,Brand_395,Bamboo Fabric,No,173.35,4205654.46,6463.05,Yes,18,C,,,,
BRAND-0396,Brand_396,Hemp,No,95.45,3686917.73,90258.29,Yes,18,C,,,,
BRAND-0397,Brand_397,Organic Cotton,No,137.05,2654537.88,52094.2,Yes,20,C,,,,
BRAND-0398,Brand_398,Hemp,No,73.86,1690745.29,23152.18,No,16,C,,,,
BRAND-0399,Brand_399,Hemp,No,128.07,1238469.56,54421.74,Yes,22,B,,,,
BRAND-0400,Brand_400,Recycled Polyester,Yes,246.54,3168122.69,54295.5,No,12,D,,,,
BRAND-0401,Brand_401,Recycled Polyester,No,463.64,918953.86,69613.53,Yes,24,B,,,,
BRAND-0402,Brand_402,Vegan Leather,Yes,26.56,3003710.98,96000.36,No,12,D,,,,
BRAND-0403,Brand_403,Hemp,Yes,257.09,3991350.14,23397.26,No,12,D,,,,
BRAND-0404,Brand_404,Bamboo Fabric,Yes,472.72,464476.71,26009.83,Yes,24,B,,,,
BRAND-0405,Brand_405,Recycled Polyester,No,317.26,160691.41,23177,Yes,24,B,,,,
BRAND-0406,Brand_406,Bamboo Fabric,Yes,52.62,4556696.16,87148.52,Yes,18,C,,,,
BRAND-0407,Brand_407,Recycled Polyester,No,179.77,827124.39,84339.09,Yes,24,B,,,,
BRAND-0408,Brand_408,Recycled Polyester,Yes,310.49,1272488.93,12390.3,No,16,C,,,,
BRAND-0409,Brand_409,Hemp,No,17.33,460485.41,2556.61,Yes,24,B,,,,
BRAND-0410,Brand_410,Tencel,Yes,153.37,836182.93,42677.17,Yes,24,B,,,,
BRAND-0411,Brand_411,Recycled Polyester,No,37.6,1049306.07,82455.06,Yes,22,B,,,,
BRAND-0412,Brand_412,Bamboo Fabric,No,42.36,1583260.58,94792.1,Yes,22,B,,,,
BRAND-0413,Brand_413,Recycled Polyester,Yes,335.15,2278847.29,51594.61,No,14,D,,,,
BRAND-0414,Brand_414,Recycled Polyester,No,286.36,4818202.51,45667.62,Yes,18,C,,,,
BRAND-0415,Brand_415,Tencel,Yes,176.13,4707828.74,80001.09,No,12,D,,,,
BRAND-0416,Brand_416,Organic Cotton,Yes,354.9,1495895.89,64033.12,Yes,22,B,,,,
BRAND-0417,Brand_417,Organic Cotton,Yes,218.79,4425403.09,85400.38,Yes,18,C,,,,
BRAND-0418,Brand_418,Organic Cotton,Yes,187.85,1287023.2,53690.32,No,16,C,,,,
BRAND-0419,Brand_419,Vegan Leather,No,348.13,4542789.99,78846.82,Yes,18,C,,,,
BRAND-0420,Brand_420,Tencel,No,357.72,4585286.3,3364.91,No,12,D,,,,
BRAND-0421,Brand_421,Recycled Polyester,Yes,302.15,2997800.31,26586.23,No,14,D,,,,
BRAND-0422,Brand_422,Tencel,Yes,134.49,4100158.16,40405.41,No,12,D,,,,
BRAND-0423,Brand_423,Recycled Polyester,Yes,185.93,804036.64,96722.35,Yes,24,B,,,,
BRAND-0424,Brand_424,Organic Cotton,No,266.23,1332561.45,55571.32,Yes,22,B,,,,
BRAND-0425,Brand_425,Tencel,No,118.87,2878062.8,14101.45,Yes,20,C,,,,
BRAND-0426,Brand_426,Recycled Polyester,No,430.21,605764,6785.66,Yes,24,B,,,,
BRAND-0427,Brand_427,Bamboo Fabric,Yes,429.68,4244492.73,97692.72,No,12,D,,,,
BRAND-0428,Brand_428,Recycled Polyester,Yes,360.25,3688661.47,65832.36,Yes,18,C,,,,
BRAND-0429,Brand_429,Organic Cotton,Yes,232.89,3393578.46,96650.43,No,12,D,,,,
BRAND-0430,Brand_430,Vegan Leather,Yes,251.71,2947610.36,94518.65,No,14,D,,,,
BRAND-0431,Brand_431,Tencel,Yes,49.75,1231142.49,83016.19,Yes,22,B,,,,
BRAND-0432,Brand_432,Recycled Polyester,Yes,389.34,1230730.25,83661.58,No,16,C,,,,
BRAND-0433,Brand_433,Tencel,No,230.52,2839100.87,28158.21,Yes,20,C,,,,
BRAND-0434,Brand_434,Vegan Leather,No,128.36,1760113.79,80497.83,Yes,22,B,,,,
BRAND-0435,Brand_435,Tencel,No,88.04,2048908.5,2261.83,Yes,20,C,,,,
BRAND-0436,Brand_436,Tencel,No,411.45,4014104.59,37178.65,No,12,D,,,,
BRAND-0437,Brand_437,Tencel,No,454.9,2009426.53,59003.24,No,14,D,,,,
BRAND-0438,Brand_438,Tencel,No,311.5,314458.58,76025.37,Yes,24,B,,,,
BRAND-0439,Brand_439,Bamboo Fabric,No,271.44,3602142.87,39586.48,No,12,D,,,,
BRAND-0440,Brand_440,Vegan Leather,No,337.74,351357.5,7759.92,Yes,24,B,,,,
BRAND-0441,Brand_441,Organic Cotton,Yes,210.64,1776026.24,5311.23,No,16,C,,,,
BRAND-0442,Brand_442,Organic Cotton,Yes,400.42,2517413.75,64804.68,No,14,D,,,,
BRAND-0443,Brand_443,Hemp,No,246.06,3476034.11,57263.22,No,12,D,,,,
BRAND-0444,Brand_444,Tencel,Yes,14.92,3198765.6,74019.95,Yes,18,C,,,,
BRAND-0445,Brand_445,Hemp,No,123.13,4626364.72,28215.68,Yes,18,C,,,,
BRAND-0446,Brand_446,Vegan Leather,Yes,306.66,2755208.48,10936.82,No,14,D,,,,
BRAND-0447,Brand_447,Bamboo Fabric,Yes,255.35,2241228.56,87395.98,Yes,20,C,,,,
BRAND-0448,Brand_448,Recycled Polyester,Yes,289.71,2863506.31,4925.81,No,14,D,,,,
BRAND-0449,Brand_449,Tencel,No,382.91,791788.69,57456.69,No,18,C,,,,
BRAND-0450,Brand_450,Bamboo Fabric,Yes,432.33,3849626.94,20156.23,No,12,D,,,,
BRAND-0451,Brand_451,Organic Cotton,No,46.58,2161891.35,6746.85,Yes,20,C,,,,
BRAND-0452,Brand_452,Vegan Leather,Yes,31.57,3041228.65,56771.7,No,12,D,,,,
BRAND-0453,Brand_453,Vegan Leather,No,63.29,4892612.03,76828.74,Yes,18,C,,,,
BRAND-0454,Brand_454,Recycled Polyester,No,234.71,3188711.74,95756.49,No,12,D,,,,
BRAND-0455,Brand_455,Organic Cotton,Yes,337.42,1233896.04,52024.34,Yes,22,B,,,,
BRAND-0456,Brand_456,Organic Cotton,Yes,97.86,3721735.67,46648.3,No,12,D,,,,
BRAND-0457,Brand_457,Organic Cotton,No,479.98,834506.51,96359.6,Yes,24,B,,,,
BRAND-0458,Brand_458,Tencel,Yes,131.45,982389.89,47136.61,Yes,24,B,,,,
BRAND-0459,Brand_459,Hemp,No,300.89,1403797.51,51651.02,Yes,22,B,,,,
BRAND-0460,Brand_460,Tencel,Yes,311.46,236346.51,88013.75,Yes,24,B,,,,
BRAND-0461,Brand_461,Vegan Leather,Yes,259.39,4217653.48,56376.79,Yes,18,C,,,,
BRAND-0462,Brand_462,Bamboo Fabric,No,137.37,1994932.05,71832.86,Yes,22,B,,,,
BRAND-0463,Brand_463,Vegan Leather,Yes,319.87,3368494.49,52147.84,No,12,D,,,,
BRAND-0464,Brand_464,Hemp,No,437.15,4755546.84,3281.86,Yes,18,C,,,,
BRAND-0465,Brand_465,Organic Cotton,Yes,172.19,2301935.12,81300.74,Yes,20,C,,,,
BRAND-0466,Brand_466,Recycled Polyester,No,499.6,4512536.49,33451.4,No,12,D,,,,
BRAND-0467,Brand_467,Bamboo Fabric,No,190.23,4666341.85,88242.58,No,12,D,,,,
BRAND-0468,Brand_468,Vegan Leather,No,432.32,657953.69,80805.31,Yes,24,B,,,,
BRAND-0469,Brand_469,Organic Cotton,No,456.05,1644292.16,66247.76,Yes,22,B,,,,
BRAND-0470,Brand_470,Organic Cotton,Yes,318.85,673499.07,62205.53,Yes,24,B,,,,
BRAND-0471,Brand_471,Bamboo Fabric,No,102.73,3279685.41,60218.23,No,12,D,,,,
BRAND-0472,Brand_472,Recycled Polyester,No,301.66,4831325.56,87399.42,Yes,18,C,,,,
BRAND-0473,Brand_473,Vegan Leather,No,212.21,4753033.11,26002.97,Yes,18,C,,,,
BRAND-0474,Brand_474,Recycled Polyester,Yes,180.9,3110018.96,9692.65,No,12,D,,,,
BRAND-0475,Brand_475,Tencel,No,462.54,288834.78,18019.95,No,18,C,,,,
BRAND-0476,Brand_476,Recycled Polyester,Yes,271.68,2165240.38,40763.45,No,14,D,,,,
BRAND-0477,Brand_477,Hemp,Yes,381.8,278136.31,89033.12,No,18,C,,,,
BRAND-0478,Brand_478,Vegan Leather,No,26.56,2069060.8,85712.97,Yes,20,C,,,,
BRAND-0479,Brand_479,Bamboo Fabric,No,329.04,1796631.8,14313.67,Yes,22,B,,,,
BRAND-0480,Brand_480,Tencel,No,129.36,4761824.14,85259.98,No,12,D,,,,
BRAND-0481,Brand_481,Hemp,Yes,140.03,2765217.87,95271.9,Yes,20,C,,,,
BRAND-0482,Brand_482,Hemp,Yes,64.44,4785178.84,72583.02,No,12,D,,,,
BRAND-0483,Brand_483,Recycled Polyester,No,404.51,2587941.55,76185.15,No,14,D,,,,
BRAND-0484,Brand_484,Recycled Polyester,No,468.49,4238599.77,73958.36,Yes,18,C,,,,
BRAND-0485,Brand_485,Organic Cotton,No,210.62,3410158.49,46195.2,Yes,18,C,,,,
BRAND-0486,Brand_486,Tencel,No,286.24,595004.11,58735.31,Yes,24,B,,,,
BRAND-0487,Brand_487,Hemp,No,85.24,716327.63,55456.01,No,18,C,,,,
BRAND-0488,Brand_488,Vegan Leather,Yes,432.5,2333572.66,77090.46,No,14,D,,,,
BRAND-0489,Brand_489,Vegan Leather,Yes,194.81,3615897.44,90744.8,No,12,D,,,,
BRAND-0490,Brand_490,Tencel,No,425,2338830.06,52835.21,No,14,D,,,,
BRAND-0491,Brand_491,Tencel,No,304.76,4080428.33,47474.64,No,12,D,,,,
BRAND-0492,Brand_492,Bamboo Fabric,No,39.51,514283.31,91453.97,No,18,C,,,,
BRAND-0493,Brand_493,Organic Cotton,No,140.84,4325041.29,1773.11,Yes,18,C,,,,
BRAND-0494,Brand_494,Hemp,Yes,286.58,4700187.29,93292.4,Yes,18,C,,,,
BRAND-0495,Brand_495,Tencel,Yes,201.35,155687.52,51009.23,Yes,24,B,,,,
BRAND-0496,Brand_496,Bamboo Fabric,Yes,456.03,260365.03,80547.15,Yes,24,B,,,,
BRAND-0497,Brand_497,Bamboo Fabric,No,61.01,4734444.74,61359.8,No,12,D,,,,
BRAND-0498,Brand_498,Bamboo Fabric,Yes,59.48,981356.74,61728.06,Yes,24,B,,,,
BRAND-0499,Brand_499,Organic Cotton,No,145.76,3980832.39,63411.32,No,12,D,,,,
BRAND-0500,Brand_500,Organic Cotton,Yes,308.83,4344935.25,36852.24,Yes,18,C,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
